GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A090N7T3	NEUROD6	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48986|ensembl:ENSMUSP00000047016	9606	Ensembl		F
UniProtKB	A0A090N7W7	LOC393070	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A090N8E9	EZH2	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61188|ensembl:ENSMUSP00000080419	9606	Ensembl		F
UniProtKB	A0A090N8E9	EZH2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61188|ensembl:ENSMUSP00000080419	9606	Ensembl		F
UniProtKB	A0A0A0MRB6	PAX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A0MSX5	HOXD8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A0MT46	POU2F1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A0MTF4	HOXD8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A0MTI0	PBX1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A0VEB4	GTF2I-RARA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0A1EII5	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0A1EII5	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QY14|ensembl:ENSMUSP00000050445	9606	Ensembl		F
UniProtKB	A0A0A6YYK5	A0A0A6YYK5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40646|ensembl:ENSMUSP00000078597	9606	Ensembl		F
UniProtKB	A0A0A7EPG2	UNCX	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0A7M2K0	A0A0A7M2K0	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003118	9606	InterPro		F
UniProtKB	A0A0B4J2F3	FOXP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0B5INR0	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5INR4	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5INR8	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0B5INT4	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5ISY2	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5ISY9	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5ISZ8	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5IYA5	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5IYB7	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122	9606	InterPro		F
UniProtKB	A0A0B5IYD1	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J124	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J129	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J135	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J139	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J149	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0B5J4B6	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0B5J4C1	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122	9606	InterPro		F
UniProtKB	A0A0C4DFP5	RORA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0C4DFW6	FOXP3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766	9606	InterPro		F
UniProtKB	A0A0C4DG41	ERG	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418|InterPro:IPR003118	9606	InterPro		F
UniProtKB	A0A0C4DG47	ETS2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003118	9606	InterPro		F
UniProtKB	A0A0C4DG53	RORA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0C4DG88	POU2F1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0D2X7Z3	CRY2	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R194|ensembl:ENSMUSP00000088047	9606	Ensembl		F
UniProtKB	A0A0D9SEQ4	PLAGL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027770	9606	InterPro		F
UniProtKB	A0A0D9SET2	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0D9SEX9	GLIS1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030430	9606	InterPro		F
UniProtKB	A0A0D9SFD0	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0D9SFF0	FOXM1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0D9SFI7	PLAGL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027770	9606	InterPro		F
UniProtKB	A0A0D9SFL9	NR3C2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0D9SFM8	PLAGL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027770	9606	InterPro		F
UniProtKB	A0A0D9SG05	NANOGP8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0D9SGF7	PLAGL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027770	9606	InterPro		F
UniProtKB	A0A0D9SGI5	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0F6T557	A0A0F6T557	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0G2JKR7	RXRB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0G2JQ02	PROP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0J9YVP1	PGR	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0J9YVW2	TSN	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002848|InterPro:IPR016068|InterPro:IPR036081	9606	InterPro		F
UniProtKB	A0A0M3L9V7	CDX2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0P0GE07	POU2F1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0R4J2G5	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0S2Z383	NKX2-5	enables	GO:0010736	serum response element binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P42582|ensembl:ENSMUSP00000015723	9606	Ensembl		F
UniProtKB	A0A0S2Z383	NKX2-5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0S2Z3C9	ETV6	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97360|ensembl:ENSMUSP00000079818	9606	Ensembl		F
UniProtKB	A0A0S2Z3C9	ETV6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418|InterPro:IPR003118	9606	InterPro		F
UniProtKB	A0A0S2Z3N6	ETV6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003118	9606	InterPro		F
UniProtKB	A0A0S2Z417	MEF2A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0S2Z418	NR4A2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0S2Z439	LMX1B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0S2Z453	MEF2A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0S2Z454	MEF2A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0S2Z493	NEUROD1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60867|ensembl:ENSMUSP00000040364	9606	Ensembl		F
UniProtKB	A0A0S2Z493	NEUROD1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60867|ensembl:ENSMUSP00000040364	9606	Ensembl		F
UniProtKB	A0A0S2Z493	NEUROD1	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60867|ensembl:ENSMUSP00000040364	9606	Ensembl		F
UniProtKB	A0A0S2Z4K5	PPARG	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0S2Z4L1	LMX1B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0S2Z4M5	RXRB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0S2Z4N0	MEF2A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A0S2Z4N0	MEF2A	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60929|ensembl:ENSMUSP00000117496	9606	Ensembl		F
UniProtKB	A0A0S2Z4N0	MEF2A	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60929|ensembl:ENSMUSP00000117496	9606	Ensembl		F
UniProtKB	A0A0S2Z4N5	TP63	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88898|ensembl:ENSMUSP00000110965	9606	Ensembl		F
UniProtKB	A0A0S2Z4U5	USF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35410|ensembl:ENSRNOP00000005811	9606	Ensembl		F
UniProtKB	A0A0S2Z4Z9	NONO	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99K48|ensembl:ENSMUSP00000033673	9606	Ensembl		F
UniProtKB	A0A0S2Z570	RXRB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A0S2Z595	FOSL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48755|ensembl:ENSMUSP00000025850	9606	Ensembl		F
UniProtKB	A0A0S2Z595	FOSL1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10158|ensembl:ENSRNOP00000027891	9606	Ensembl		F
UniProtKB	A0A0S2Z5S4	LHX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A0U1RQE0	FOXP2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0U1RQM2	FOXP2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0U1RQR8	FOXP2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0U1RQY3	FOXP2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	A0A0U1RR30	GATAD2B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	A0A0U1RRL5	ELF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		F
UniProtKB	A0A0U1RRM1	GATAD2B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	A0A0U3FYV6	SOX2	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A543|ensembl:ENSRNOP00000016236	9606	Ensembl		F
UniProtKB	A0A125SXV6	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXV7	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXV8	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXV9	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXW0	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXW1	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXW2	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A125SXW3	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A126LB16	U73	enables	GO:0003688	DNA replication origin binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003450	9606	InterPro		F
UniProtKB	A0A140F381	FOXE3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122	9606	InterPro		F
UniProtKB	A0A140VJS2	A0A140VJS2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A140VK21	A0A140VK21	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000232	9606	InterPro		F
UniProtKB	A0A140VKC4	MECP2	enables	GO:0008327	methyl-CpG binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9606	Ensembl		F
UniProtKB	A0A165EY39	NKX 2-5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1B0GTS1	HSFX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000232	9606	InterPro		F
UniProtKB	A0A1B0GTW4	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A1B0GV32	MEF2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		F
UniProtKB	A0A1B0GWH4	HSFX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000232	9606	InterPro		F
UniProtKB	A0A1B0GX20	CIART	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031373	9606	InterPro		F
UniProtKB	A0A1B3TN80	PRDM9	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017125	9606	InterPro		F
UniProtKB	A0A1C7CYV8	POU6F1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5U4D4|ensembl:ENSMUSP00000073504	9606	Ensembl		F
UniProtKB	A0A1L4FMK7	RORB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	A0A1U9X796	A0A1U9X796	enables	GO:0035497	cAMP response element binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029809	9606	InterPro		F
UniProtKB	A0A1U9X799	A0A1U9X799	enables	GO:0035497	cAMP response element binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029809	9606	InterPro		F
UniProtKB	A0A1U9X8A1	A0A1U9X8A1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1U9X8A2	A0A1U9X8A2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PNS7	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PP27	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PP89	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPF3	DUXB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPG3	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPH0	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPJ2	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPM5	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPN2	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PPX4	PAX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQ31	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQ33	LEUTX	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQ73	LOC390937	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		F
UniProtKB	A0A1W2PQA8	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQG3	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQG7	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQJ8	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQL7	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PQM7	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PRA4	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PRA8	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PRG3	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	A0A1W2PRH6	PAX6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
