GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A8MYZ6	FOXO6	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q70KY4	9606	ParkinsonsUK-UCL		F
UniProtKB	A8MYZ6	FOXO6	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	A8MYZ6	FOXO6	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q70KY4|ensembl:ENSMUSP00000099716	9606	Ensembl		F
UniProtKB	B0QYX1	PPARA	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003076	9606	InterPro		F
UniProtKB	B0QYX2	PPARA	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003076	9606	InterPro		F
UniProtKB	B1AL80	ELF4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033070	9606	InterPro		F
UniProtKB	B2R7F1	B2R7F1	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B2RAG9	B2RAG9	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q925J9	9606	UniProt		F
UniProtKB	B2RDT1	B2RDT1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B3KQ42	B3KQ42	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	B3KUU9	B3KUU9	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B3KUX3	B3KUX3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B4DF88	B4DF88	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032654	9606	InterPro		F
UniProtKB	B4DI77	B4DI77	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029548	9606	InterPro		F
UniProtKB	B4DPR1	B4DPR1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B4DQE4	B4DQE4	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	B4DRV7	B4DRV7	enables	GO:0008434	calcitriol receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000324	9606	InterPro		F
UniProtKB	B4DSI3	B4DSI3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B4DTC7	B4DTC7	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B4DXU5	NR1H3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0Y9|ensembl:ENSMUSP00000106988	9606	Ensembl		F
UniProtKB	B4DXU5	NR1H3	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0Y9|ensembl:ENSMUSP00000106988	9606	Ensembl		F
UniProtKB	B4E1J4	B4E1J4	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B4E2Y1	B4E2Y1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003075	9606	InterPro		F
UniProtKB	B6ZGR6	NR1A1	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B6ZGR7	NR1A2	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B6ZGR8	NR1B2	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B6ZGS2	NR1C3	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	9606	InterPro		F
UniProtKB	B6ZGS4	NR1F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B6ZGS5	NR1F2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B6ZGS6	NR1F3	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	B6ZGS9	NR1H4	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B6ZGT0	NR1I1	enables	GO:0008434	calcitriol receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000324	9606	InterPro		F
UniProtKB	B6ZGT3	NR2A1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	B6ZGT4	NR2A3	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	B6ZGU2	NR2F6	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	B6ZGU5	NR3B3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B7Z423	B7Z423	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	B7Z4B4	B7Z4B4	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B7Z4T4	B7Z4T4	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B7Z5U7	B7Z5U7	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	B7Z6W3	B7Z6W3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	B7Z8D8	B7Z8D8	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350	9606	InterPro		F
UniProtKB	B7Z8Q3	B7Z8Q3	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	C0JKD5	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	C0JKD6	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	C0JKD7	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	C0KWD2	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	C0SQ93	ERRgamma	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	C9IYM5	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	C9J8W4	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	C9JNQ4	THRB	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	C9JUJ0	CGGBP1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033375	9606	InterPro		F
UniProtKB	C9JWQ1	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003073	9606	InterPro		F
UniProtKB	D2KF13	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D2KUA6	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	9606	InterPro		F
UniProtKB	D2Y6K2	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D3DV25	RORC	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	D3YPP9	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D3YPQ0	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D3YPQ1	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D3YPQ2	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D3YPQ3	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D5M8Q2	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	D6R927	RBPJ	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350	9606	InterPro		F
UniProtKB	D6R9I2	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6RA45	RBPJ	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350	9606	InterPro		F
UniProtKB	D6RAT8	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6RBI3	RARB	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	D6RBK1	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6RCM1	RBPJ	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350	9606	InterPro		F
UniProtKB	D6RE06	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6REZ7	NR1I3	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	D6RFI6	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6RJ09	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	D6RJH2	ZNF131	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	9606	InterPro		F
UniProtKB	E0XEN6	FOXI1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q922I5|ensembl:ENSMUSP00000058651	9606	Ensembl		F
UniProtKB	E3UVQ2	BCOR-RARA	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	E3VSK7	E3VSK7	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	E7EU07	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003077	9606	InterPro		F
UniProtKB	E7EUD1	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003077	9606	InterPro		F
UniProtKB	E9PBQ4	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	E9PCF2	NR1I3	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	E9PEG3	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	E9PEI2	EBF4	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4J2|ensembl:ENSMUSP00000105915	9606	Ensembl		F
UniProtKB	E9PFJ1	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003077	9606	InterPro		F
UniProtKB	E9PFV2	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	9606	InterPro		F
UniProtKB	E9PFX5	PPARG	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	9606	InterPro		F
UniProtKB	E9PH57	TCF4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60722|ensembl:ENSMUSP00000110636	9606	Ensembl		F
UniProtKB	F1D8N6	NR4A2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9606	Ensembl		F
UniProtKB	F1D8N6	NR4A2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9606	Ensembl		F
UniProtKB	F1D8N6	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	F1D8N7	NR1A2	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	F1D8N7	NR1A2	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37242|ensembl:ENSMUSP00000022304	9606	Ensembl		F
UniProtKB	F1D8N9	NR1B1	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	F1D8P1	NR1B3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	F1D8P2	NR1D2	enables	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60674|ensembl:ENSMUSP00000088031	9606	Ensembl		F
UniProtKB	F1D8P6	NR1F3	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	F1D8P8	NR1i1	enables	GO:0008434	calcitriol receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000324	9606	InterPro		F
UniProtKB	F1D8P9	NR1i2	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1A7|ensembl:ENSRNOP00000003934	9606	Ensembl		F
UniProtKB	F1D8Q4	NR2A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1D8Q5	NR2B1	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28700|ensembl:ENSMUSP00000076491	9606	Ensembl		F
UniProtKB	F1D8Q5	NR2B1	enables	GO:0004886	9-cis retinoic acid receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28700|ensembl:ENSMUSP00000076491	9606	Ensembl		F
UniProtKB	F1D8Q7	NR2B3	enables	GO:0004886	9-cis retinoic acid receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28705|ensembl:ENSMUSP00000015987	9606	Ensembl		F
UniProtKB	F1D8R0	NR2F2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1D8R3	NR2F6	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43136|ensembl:ENSMUSP00000002466	9606	Ensembl		F
UniProtKB	F1D8R3	NR2F6	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1D8R5	NR3B3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	F1D8R6	NR3B3	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	F1D8S0	NR6A1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64249|ensembl:ENSMUSP00000108498	9606	Ensembl		F
UniProtKB	F1D8S2	NR2A1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1D8S4	NR1C1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003076	9606	InterPro		F
UniProtKB	F1D8S4	NR1C1	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P37230|ensembl:ENSRNOP00000038651	9606	Ensembl		F
UniProtKB	F1D8S6	NR1B2	enables	GO:0003708	retinoic acid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	F1D8S6	NR1B2	enables	GO:0003708	retinoic acid receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZFD9|ensembl:ENSRNOP00000036692	9606	Ensembl		F
UniProtKB	F1D8S7	NR1C2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003075	9606	InterPro		F
UniProtKB	F1D8T0	NR2A1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1D8T1	NR2A1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49698|ensembl:ENSMUSP00000018094	9606	Ensembl		F
UniProtKB	F1D8T1	NR2A1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49698|ensembl:ENSMUSP00000018094	9606	Ensembl		F
UniProtKB	F1D8T1	NR2A1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1DAL0	NR1F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	F1DAL1	NR1H4	enables	GO:0004887	thyroid hormone receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	F1DAL2	NR4A2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	9606	InterPro		F
UniProtKB	F1DAL6	NR2F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1DAL7	NR2F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1DAL8	NR2F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	F1DAL9	NR2F1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
